"time","mech.Px","mech.Py"
20.17,68.13679315103539,-5.813140047965788
20.18,68.14405321733422,-5.802964517660623
20.19,68.15130055855155,-5.792779920224573
20.2,68.15853516336344,-5.782586271571081
20.21,68.16575702046579,-5.772383587627708
20.22,68.17296611857444,-5.76217188433616
20.23,68.18016244642521,-5.751951177652213
20.24,68.18734599277381,-5.741721483545727
20.25,68.19451674639598,-5.731482818000584
20.26,68.20167469608738,-5.721235197014703
20.27,68.20881983066376,-5.710978636599997
20.28,68.2159521389608,-5.7007131527823285
20.29,68.2230716098343,-5.6904387616015235
20.3,68.23017823216009,-5.680155479111307
20.31,68.23727199483406,-5.669863321379312
20.32,68.24435288677222,-5.659562304487026
20.33,68.25142089691067,-5.649252444529797
20.34,68.25847601420566,-5.638933757616772
20.35,68.26551822763354,-5.628606259870891
20.36,68.27254752619086,-5.618269967428883
20.37,68.27956389889438,-5.6079248964411885
20.38,68.28656733478098,-5.597571063071987
20.39,68.29355782290781,-5.587208483499137
20.4,68.30053535235223,-5.5768371739141696
20.41,68.30749991221184,-5.566457150522251
20.42,68.31445149160453,-5.556068429542165
20.43,68.32139007966845,-5.545671027206295
20.44,68.32831566556207,-5.535264959760565
20.45,68.33522823846417,-5.524850243464469
20.46,68.34212778757384,-5.5144268945909864
20.47,68.34901430211053,-5.5039949294266055
20.48,68.35588777131407,-5.493554364271265
20.49,68.36274818444468,-5.483105215438353
20.5,68.36959553078296,-5.472647499254653
20.51,68.37642979962989,-5.462181232060345
20.52,68.383250980307,-5.451706430208984
20.53,68.39005906215613,-5.441223110067426
20.54,68.3968540345397,-5.430731288015871
20.55,68.40363588684053,-5.420230980447778
20.56,68.41040460846202,-5.409722203769887
20.57,68.417160188828,-5.399204974402146
20.58,68.42390261738292,-5.388679308777737
20.59,68.4306318835917,-5.378145223343003
20.6,68.43734797693989,-5.3676027345574475
20.61,68.44405088693355,-5.357051858893716
20.62,68.45074060309945,-5.346492612837543
20.63,68.45741711498485,-5.335925012887753
20.64,68.46408041215774,-5.325349075556211
20.65,68.47073048420671,-5.314764817367825
20.66,68.47736732074104,-5.304172254860494
20.67,68.48399091139065,-5.293571404585091
20.68,68.49060124580618,-5.282962283105448
20.69,68.49719831365898,-5.2723449069983115
20.7,68.50378210464116,-5.261719292853331
20.71,68.51035260846552,-5.251085457273025
20.72,68.51690981486566,-5.240443416872764
20.73,68.52345371359594,-5.2297931882807225
20.74,68.52998429443156,-5.219134788137893
20.75,68.53650154716841,-5.20846823309802
20.76,68.54300546162338,-5.197793539827588
20.77,68.549496027634,-5.187110725005812
20.78,68.55597323505884,-5.176419805324581
20.79,68.56243707377726,-5.1657207974884605
20.8,68.56888753368946,-5.155013718214642
20.81,68.57532460471666,-5.14429858423294
20.82,68.58174827680091,-5.133575412285744
20.83,68.58815853990521,-5.122844219128012
20.84,68.59455538401355,-5.112105021527231
20.85,68.60093879913083,-5.101357836263389
20.86,68.607308775283,-5.0906026801289705
20.87,68.61366530251695,-5.0798395699288985
20.88,68.62000837090065,-5.069068522480535
20.89,68.62633797052298,-5.058289554613632
20.9,68.63265409149402,-5.0475026831703325
20.91,68.63895672394479,-5.036707925005117
20.92,68.64524585802742,-5.025905296984787
20.93,68.65152148391516,-5.01509481598846
20.94,68.65778359180236,-5.004276498907501
20.95,68.66403217190444,-4.993450362645534
20.96,68.67026721445802,-4.982616424118387
20.97,68.67648870972084,-4.971774700254093
20.98,68.68269664797184,-4.9609252079928385
20.99,68.68889101951106,-4.950067964286961
21,68.69507181465984,-4.9392029861008915
21.01,68.70123902376068,-4.928330290411162
21.02,68.70739263717732,-4.917449894206358
21.03,68.71353264529473,-4.906561814487094
21.04,68.71965903851915,-4.895666068265996
21.05,68.72577180727812,-4.884762672567659
21.06,68.73187094202041,-4.87385164442864
21.07,68.73795643321611,-4.862933000897417
21.08,68.74402827135667,-4.852006759034374
21.09,68.75008644695484,-4.841072935911752
21.1,68.7561309505447,-4.830131548613651
21.11,68.76216177268176,-4.819182614235997
21.12,68.76817890394281,-4.808226149886482
21.13,68.77418233492611,-4.797262172684592
21.14,68.78017205625132,-4.786290699761525
21.15,68.78614805855945,-4.775311748260219
21.16,68.79211033251303,-4.764325335335275
21.17,68.79805886879602,-4.753331478152964
21.18,68.8039936581138,-4.742330193891188
21.19,68.80991469119328,-4.731321499739444
21.2,68.81582195878286,-4.720305412898827
21.21,68.82171545165241,-4.709281950581956
21.22,68.82759516059338,-4.6982511300129985
21.23,68.8334610764187,-4.687212968427604
21.24,68.83931318996287,-4.676167483072906
21.25,68.84515149208201,-4.665114691207458
21.26,68.8509759736537,-4.654054610101258
21.27,68.85678662557726,-4.642987257035679
21.28,68.86258343877351,-4.6319126493034535
21.29,68.86836640418495,-4.620830804208654
21.3,68.87413551277568,-4.609741739066666
21.31,68.87989075553148,-4.59864547120415
21.32,68.88563212345979,-4.5875420179590165
21.33,68.89135960758969,-4.576431396680417
21.34,68.89707319897204,-4.565313624728687
21.35,68.90277288867932,-4.554188719475348
21.36,68.90845866780576,-4.543056698303065
21.37,68.91413052746736,-4.531917578605613
21.38,68.91978845880182,-4.5207713777878675
21.39,68.92543245296861,-4.509618113265759
21.4,68.93106250114903,-4.498457802466273
21.41,68.9366785945461,-4.4872904628273815
21.42,68.94228072438469,-4.476116111798053
21.43,68.94786888191145,-4.464934766838217
21.44,68.95344305839492,-4.453746445418712
21.45,68.95900324512542,-4.442551165021294
21.46,68.96454943341519,-4.431348943138582
21.47,68.97008161459829,-4.420139797274054
21.48,68.97559978003068,-4.4089237449419825
21.49,68.98110392109024,-4.397700803667466
21.5,68.98659402917676,-4.38647099098633
21.51,68.99207009571194,-4.375234324445167
21.52,68.99753211213941,-4.363990821601261
21.53,69.00298006992479,-4.352740500022585
21.54,69.00841396055566,-4.341483377287768
21.55,69.01383377554153,-4.330219470986048
21.56,69.01923950641397,-4.318948798717296
21.57,69.02463114472651,-4.307671378091915
21.58,69.03000868205473,-4.29638722673089
21.59,69.03537210999622,-4.285096362265691
21.6,69.04072142017061,-4.273798802338298
21.61,69.04605660421964,-4.262494564601152
21.62,69.05137765380707,-4.2511836667171075
21.63,69.05668456061872,-4.239866126359457
21.64,69.06197731636263,-4.2285419612118424
21.65,69.06725591276881,-4.217211188968276
21.66,69.07252034158947,-4.205873827333081
21.67,69.07777059459893,-4.194529894020888
21.68,69.08300666359371,-4.183179406756591
21.69,69.08822854039241,-4.171822383275318
21.7,69.09343621683587,-4.160458841322425
21.71,69.09862968478708,-4.149088798653433
21.72,69.10380893613126,-4.137712273034043
21.73,69.10897396277585,-4.126329282240063
21.74,69.11412475665044,-4.1149398440574245
21.75,69.11926130970699,-4.103543976282112
21.76,69.12438361391959,-4.092141696720173
21.77,69.12949166128462,-4.080733023187667
21.78,69.13458544382082,-4.069317973510641
21.79,69.13966495356912,-4.057896565525114
21.8,69.14473018259277,-4.046468817077022
21.81,69.14978112297739,-4.035034746022231
21.82,69.15481776683085,-4.0235943702264665
21.83,69.15984010628343,-4.012147707565321
21.84,69.1648481334877,-4.000694775924194
21.85,69.16984184061863,-3.9892355931982957
21.86,69.17482121987352,-3.977770177292597
21.87,69.17978626347215,-3.9662985461218034
21.88,69.18473696365662,-3.954820717610338
21.89,69.18967331269143,-3.9433367096923084
21.9,69.19459530286356,-3.931846540311472
21.91,69.19950292648241,-3.920350227421213
21.92,69.20439617587981,-3.9088477889845223
21.93,69.20927504341006,-3.8973392429739597
21.94,69.21413952144991,-3.88582460737162
21.95,69.21898960239864,-3.874303900169124
21.96,69.223825278678,-3.8627771393675694
21.97,69.22864654273224,-3.851244342977521
21.98,69.23345338702813,-3.83970552901897
21.99,69.23824580405498,-3.828160715521316
22,69.24302378632464,-3.8166099205233177
22.01,69.24778732637151,-3.805053162073094
22.02,69.25253641675258,-3.793490458228082
22.03,69.25727105004736,-3.781921827055001
22.04,69.26199121885801,-3.7703472866298346
22.05,69.26669691580929,-3.7587668550377966
22.06,69.2713881335485,-3.7471805503733155
22.07,69.27606486474563,-3.735588390739986
22.08,69.28072710209332,-3.7239903942505577
22.09,69.28537483830681,-3.712386579026891
22.1,69.29000806612397,-3.700776963199951
22.11,69.29462677830543,-3.6891615649097647
22.12,69.29923096763446,-3.6775404023053793
22.13,69.30382062691696,-3.665913493544865
22.14,69.30839574898165,-3.6542808567952587
22.15,69.31295632667987,-3.6426425102325646
22.16,69.31750235288573,-3.6309984720416826
22.17,69.32203382049605,-3.619348760416428
22.18,69.32655072243043,-3.6076933935594755
22.19,69.33105305163119,-3.5960323896823247
22.2,69.33554080106344,-3.5843657670053006
22.21,69.34001396371512,-3.5726935437574925
22.22,69.34447253259688,-3.561015738176752
22.23,69.3489165007422,-3.549332368509642
22.24,69.35334586120739,-3.537643453011431
22.25,69.35776060707155,-3.525949009946041
22.26,69.3621607314367,-3.5142490575860403
22.27,69.36654622742762,-3.5025436142126054
22.28,69.37091708819194,-3.490832698115484
22.29,69.37527330690023,-3.4791163275929833
22.3,69.37961487674588,-3.467394520951925
22.31,69.3839417909452,-3.455667296507638
22.32,69.38825404273737,-3.4439346725839006
22.33,69.3925516253845,-3.432196667512941
22.34,69.39683453217164,-3.420453299635381
22.35,69.40110275640674,-3.408704587300238
22.36,69.40535629142069,-3.396950548864874
22.37,69.40959513056734,-3.3851912026949655
22.38,69.41381926722353,-3.373426567164495
22.39,69.418028694789,-3.3616566606556946
22.4,69.42222340668658,-3.349881501559052
22.41,69.42640339636199,-3.3381011082732375
22.42,69.43056865728403,-3.3263154992051227
22.43,69.43471918294443,-3.3145246927697225
22.44,69.43885496685805,-3.302728707390158
22.45,69.4429760025627,-3.2909275614976634
22.46,69.44708228361927,-3.2791212735315214
22.47,69.45117380361168,-3.2673098619390606
22.48,69.45525055614696,-3.2554933451756005
22.49,69.45931253485517,-3.243671741704455
22.5,69.46335973338945,-3.231845069996867
22.51,69.46739214542609,-3.220013348532018
22.52,69.47140976466443,-3.20817659579697
22.53,69.47541258482693,-3.19633483028664
22.54,69.47940059965919,-3.184488070503791
22.55,69.48337380292995,-3.172636334958976
22.56,69.48733218843108,-3.1607796421705374
22.57,69.49127574997758,-3.1489180106645485
22.58,69.49520448140765,-3.1370514589748106
22.59,69.49911837658266,-3.125180005642802
22.6,69.50301742938714,-3.1133036692176708
22.61,69.50690163372882,-3.101422468256194
22.62,69.51077098353862,-3.0895364213227383
22.63,69.51462547277072,-3.077645546989258
22.64,69.51846509540243,-3.0657498638352294
22.65,69.52228984543436,-3.0538493904476685
22.66,69.52609971689036,-3.041944145421052
22.67,69.52989470381749,-3.030034147357326
22.68,69.53367480028606,-3.018119414865866
22.69,69.53744000038972,-3.00619996656343
22.7,69.54119029824531,-2.9942758210741607
22.71,69.54492568799301,-2.982346997029529
22.72,69.54864616379626,-2.9704135130683236
22.73,69.55235171984182,-2.9584753878366055
22.74,69.55604235033977,-2.946532639987698
22.75,69.55971804952347,-2.934585288182137
22.76,69.5633788116497,-2.92263335108766
22.77,69.56702463099845,-2.91067684737917
22.78,69.57065550187316,-2.898715795738696
22.79,69.5742714186006,-2.8867502148553834
22.8,69.5778723755309,-2.8747801234254435
22.81,69.58145836703756,-2.862805540152151
22.82,69.58502938751748,-2.8508264837457786
22.83,69.58858543139092,-2.8388429729236107
22.84,69.59212649310159,-2.82685502640987
22.85,69.59565256711655,-2.8148626629357265
22.86,69.59916364792633,-2.8028659012392487
22.87,69.60265973004486,-2.7908647600653653
22.88,69.60614080800951,-2.7788592581658684
22.89,69.60960687638112,-2.7668494142993403
22.9,69.61305792974395,-2.7548352472311706
22.91,69.61649396270569,-2.7428167757334823
22.92,69.6199149698976,-2.7307940185851396
22.93,69.62332094597429,-2.718766994571703
22.94,69.62671188561399,-2.706735722485387
22.95,69.63008778351832,-2.6947002211250597
22.96,69.63344863441243,-2.6826605092961797
22.97,69.63679443304503,-2.670616605810804
22.98,69.64012517418828,-2.658568529487521
22.99,69.6434408526379,-2.6465162991514566
23,69.64674146321317,-2.634459933634208
23.01,69.65002700075685,-2.6223994517738496
23.02,69.6532974601353,-2.610334872414885
23.03,69.65655283623843,-2.5982662144082114
23.04,69.65979312397974,-2.586193496611109
23.05,69.66301831829625,-2.574116737887189
23.06,69.66622841414862,-2.562035957106395
23.07,69.66942340652103,-2.549951173144934
23.08,69.67260329042135,-2.537862404885289
23.09,69.67576806088098,-2.5257696712161497
23.1,69.67891771295501,-2.513672991032412
23.11,69.68205224172206,-2.50157238323514
23.12,69.68517164228447,-2.489467866731525
23.13,69.68827590976815,-2.4773594604348794
23.14,69.69136503932269,-2.4652471832645766
23.15,69.69443902612133,-2.4531310541460565
23.16,69.69749786536096,-2.4410110920107577
23.17,69.70054155226215,-2.4288873157961226
23.18,69.70357008206915,-2.4167597444455575
23.19,69.70658345004986,-2.40462839690838
23.2,69.70958165149591,-2.3924932921398243
23.21,69.7125646817226,-2.380354449100982
23.22,69.71553253606895,-2.368211886758802
23.23,69.71848520989768,-2.356065624086026
23.24,69.72142269859526,-2.343915680061196
23.25,69.72434499757186,-2.331762073668589
23.26,69.72725210226136,-2.319604823898216
23.27,69.73014400812144,-2.307443949745782
23.28,69.73302071063348,-2.295279470212642
23.29,69.73588220530266,-2.283111404305801
23.3,69.73872848765785,-2.270939771037851
23.31,69.74155955325176,-2.2587645894269746
23.32,69.74437539766086,-2.2465858784968824
23.33,69.74717601648538,-2.2344036572768164
23.34,69.74996140534938,-2.222217944801486
23.35,69.75273155990064,-2.2100287601110695
23.36,69.75548647581083,-2.19783612225117
23.37,69.75822614877539,-2.185640050272771
23.38,69.76095057451356,-2.173440563232242
23.39,69.76365974876846,-2.1612376801912725
23.4,69.76635366730697,-2.149031420216871
23.41,69.7690323259199,-2.136821802381308
23.42,69.77169572042177,-2.124608845762114
23.43,69.77434384665108,-2.1123925694420342
23.44,69.77697670047013,-2.100172992508991
23.45,69.77959427776507,-2.0879501340560793
23.46,69.78219657444592,-2.0757240131815027
23.47,69.78478358644664,-2.063494648988581
23.48,69.78735530972497,-2.0512620605856875
23.49,69.78991174026265,-2.0390262670862453
23.5,69.79245287406519,-2.0267872876086717
23.51,69.79497870716214,-2.0145451412763733
23.52,69.79748923560685,-2.0022998472177056
23.53,69.7999844554766,-1.9900514245659289
23.54,69.80246436287266,-1.9777998924592124
23.55,69.80492895392013,-1.9655452700405602
23.56,69.8073782247681,-1.9532875764578286
23.57,69.8098121715896,-1.9410268308636525
23.58,69.81223079058157,-1.9287630524154515
23.59,69.81463407796494,-1.916496260275368
23.6,69.81702202998454,-1.9042264736102692
23.61,69.81939464290923,-1.891953711591699
23.62,69.82175191303179,-1.8796779933958314
23.63,69.82409383666896,-1.8673993382034872
23.64,69.82642041016152,-1.8551177652000552
23.65,69.82873162987421,-1.8428332935754934
23.66,69.83102749219572,-1.830545942524282
23.67,69.83330799353877,-1.8182557312454086
23.68,69.83557313034007,-1.8059626789423286
23.69,69.83782289906036,-1.7936668048229265
23.7,69.84005729618437,-1.781368128099511
23.71,69.84227631822087,-1.7690666679887532
23.72,69.8444799617026,-1.7567624437116907
23.73,69.84666822318641,-1.7444554744936627
23.74,69.84884109925314,-1.732145779564316
23.75,69.85099858650763,-1.7198333781575361
23.76,69.85314068157884,-1.7075182895114525
23.77,69.85526738111973,-1.6952005328683946
23.78,69.85737868180736,-1.6828801274748435
23.79,69.8594745803428,-1.6705570925814404
23.8,69.8615550734512,-1.658231447442915
23.81,69.86362015788184,-1.6459032113180951
23.82,69.86566983040797,-1.633572403469838
23.83,69.86770408782698,-1.621239043165038
23.84,69.86972292696038,-1.6089031496745583
23.85,69.87172634465371,-1.5965647422732339
23.86,69.87371433777663,-1.584223840239829
23.87,69.87568690322291,-1.5718804628569911
23.88,69.87764403791041,-1.5595346294112546
23.89,69.8795857387811,-1.547186359192973
23.9,69.8815120028011,-1.5348356714963243
23.91,69.88342282696061,-1.5224825856192468
23.92,69.88531820827396,-1.5101271208634384
23.93,69.88719814377961,-1.497769296534316
23.94,69.8890626305402,-1.4854091319409675
23.95,69.8909116656424,-1.4730466463961565
23.96,69.89274524619715,-1.4606818592162574
23.97,69.89456336933948,-1.4483147897212536
23.98,69.89636603222854,-1.4359454572346817
23.99,69.8981532320477,-1.4235738810836285
24,69.89992496600445,-1.4112000805986722
24.01,69.90168123133046,-1.398824075113877
